t,a_exact,a_approx_on_exact,a_alt_on_exact,abs_diff_exact_approx,abs_diff_exact_alt,abs_diff_approx_alt,rel_diff_exact_approx,rel_diff_exact_alt,rel_diff_approx_alt
1.0237499999999999,0.51326643190946641,0.50219238872081029,0.51326631089849095,0.011074043188656124,1.2101097546235451e-07,0.011073922177680662,0.02157562330242049,2.357663933177283e-07,0.021575387536027172
1.024,0.51329623611428221,0.50221659009664577,0.51329616106060039,0.011079646017636446,7.505368182503247e-08,0.011079570963954621,0.021585285918928131,1.462190379442449e-07,0.021585139699890187
1.0242500000000001,0.51332602719423215,0.50224073061090713,0.51332590622354235,0.011085296583325022,1.2097068979866066e-07,0.011085175612635223,0.021595040960450947,2.356605420143397e-07,0.021594805299908933
1.0245,0.51335580515474932,0.50226487112516838,0.51335565138648431,0.011090934029580946,1.5376826500990148e-07,0.011090780261315936,0.021604769865683316,2.9953545565448174e-07,0.021604470330227662
1.02475,0.51338557000126361,0.50228901163942974,0.51338539654942628,0.011096558361833875,1.7345183733752378e-07,0.011096384909996537,0.021614472650266624,3.3785880919305258e-07,0.021614134791457431
1.0249999999999999,0.5134153217392019,0.50231315215369099,0.51341514171236824,0.011102169585510913,1.8002683366269423e-07,0.01110198955867725,0.021624149329829367,3.5064561971553624e-07,0.02162379868420965
1.02525,0.51344506037398796,0.50233723188064983,0.51344488687531031,0.011107828493338134,1.7349867764693272e-07,0.011107654994660487,0.021633918311040501,3.3791089064243366e-07,0.021633580400149857
1.0255000000000001,0.51347478591104234,0.50236131160760855,0.51347463203825228,0.01111347430343379,1.5387279006517929e-07,0.011113320430643725,0.021643661204737593,2.996696123884005e-07,0.021643361535125204
1.0257499999999999,0.51350449835578271,0.50238539133456728,0.51350437720119424,0.011119107021215435,1.211545884727272e-07,0.011118985866626963,0.021653378026518313,2.3593676172391529e-07,0.021653142089756588
1.026,0.51353419771362352,0.50240947106152611,0.5135341223641362,0.011124726652097405,7.5349487316245245e-08,0.011124651302610089,0.021663068791966174,1.4672730200192888e-07,0.021662922064664171
1.0262500000000001,0.5135638839899761,0.50243349007523419,0.51356376287493222,0.01113039391474191,1.2111504388290228e-07,0.011130272799698027,0.021672851736122344,2.3583247899353063e-07,0.02167261590364335
1.0265,0.51359355719024857,0.50245750908894227,0.51359340338572834,0.011136048101306306,1.5380452023094904e-07,0.011135894296786075,0.021682608641410972,2.994673863752841e-07,0.021682309174024597
1.0267500000000001,0.51362321731984628,0.50248152810265045,0.51362304389652436,0.011141689217195827,1.734233219252701e-07,0.011141515793873902,0.021692339523385663,3.376469678107924e-07,0.021692001876417854
1.0269999999999999,0.51365286438417113,0.50250554711635853,0.51365268440732037,0.011147317267812595,1.7997685075599179e-07,0.011147137290961839,0.021702044397586138,3.5038615227381115e-07,0.021701694011433865
1.02725,0.51368249838862223,0.50252950549064856,0.5136823249181165,0.011152992897973668,1.7347050573768286e-07,0.01115281942746793,0.021711841327979101,3.3769985600413592e-07,0.021711503628123099
1.0275000000000001,0.5137121193385954,0.5025534638649386,0.51371196542891251,0.011158655473656798,1.5390968288730988e-07,0.01115850156397391,0.021721612268021922,2.9960298208550806e-07,0.021721312665039839
1.0277499999999999,0.51374172723948341,0.50257742223922852,0.51374160593970863,0.011164305000254893,1.2129977478014808e-07,0.011164183700480113,0.021731357233224256,2.3611041959144449e-07,0.021731121122804665
1.028,0.51377132209667609,0.50260138061351856,0.51377124645050465,0.011169941483157531,7.5646171437959708e-08,0.011169865836986093,0.021741076239081454,1.4723704532446686e-07,0.021740929002036131
1.0282500000000001,0.51380090391555988,0.50262527842200422,0.51380078265459106,0.011175625493555663,1.2126096882170145e-07,0.011175504232586841,0.021750887179039079,2.3600769850266696e-07,0.021750651171340576
1.0285,0.51383047270151849,0.50264917623048988,0.51383031885867736,0.011181296471028612,1.5384284113295621e-07,0.011181142628187479,0.021760672177034833,2.9940388767546379e-07,0.021760372773147157
1.0287500000000001,0.51386002845993239,0.50267307403897565,0.51385985506276377,0.011186954420956741,1.7339716862352361e-07,0.011186781023788117,0.021770431248534072,3.3744046825981856e-07,0.021770093808065809
1.0289999999999999,0.51388957119617895,0.50269697184746132,0.51388939126685007,0.011192599348717636,1.7992932888066804e-07,0.011192419419388755,0.021780164408988958,3.5013228320988655e-07,0.021779814276705747
1.02925,0.51391910091563253,0.50272080916353823,0.51391892747093648,0.011198291752094303,1.7344469604996249e-07,0.011198118307398253,0.021789989381874809,3.3749416151480168e-07,0.021789651887713292
1.0295000000000001,0.51394861762366428,0.50274464647961503,0.51394846367502289,0.011203971144049252,1.539486413904001e-07,0.011203817195407861,0.021799788461058317,2.9954091928918805e-07,0.02179948892013903
1.0297499999999999,0.51397812132564247,0.50276848379569183,0.51397799987910919,0.011209637529950633,1.2144653327439414e-07,0.011209516083417359,0.021809561661961272,2.3628735978325566e-07,0.02180932537460149
1.03,0.51400761202693224,0.50279232111176875,0.5140075360831956,0.011215290915163489,7.5943736632666514e-08,0.011215214971426857,0.021819308999991668,1.4774827231291503e-07,0.021819161251719354
1.0302500000000001,0.51403708973289564,0.50281609800861449,0.51403696832443169,0.011220991724281149,1.2140846394892435e-07,0.0112208703158172,0.021829148029205027,2.3618619429195369e-07,0.021828911843010737
1.0305,0.5140665544488916,0.50283987490546012,0.51406640056566788,0.011226679543431484,1.5388322371912011e-07,0.011226525660207765,0.021838961212847424,2.9934494354352878e-07,0.02183866186790388
1.0307500000000001,0.51409600618027607,0.50286365180230586,0.51409583280690396,0.011232354377970211,1.733733721032138e-07,0.011232181004598107,0.021848748566296743,3.3723928997498822e-07,0.02184841132700677
1.0309999999999999,0.51412544493240198,0.5028874286991516,0.51412526504814005,0.011238016233250381,1.7988426193049634e-07,0.01123783634898845,0.021858510104917975,3.4988398979970241e-07,0.021858160220928177
1.03125,0.51415487071061905,0.50291114524972658,0.51415469728937624,0.011243725460892473,1.7342124281061189e-07,0.011243552039649662,0.021868363213893852,3.372937857632743e-07,0.02186802592010809
1.0315000000000001,0.51418428352027412,0.50293486180030156,0.51418412953061232,0.011249421719972563,1.5398966179969165e-07,0.011249267730310764,0.021878190525302162,2.9948340844925802e-07,0.021877891041893711
1.0317499999999999,0.51421368336671092,0.50295857835087643,0.51421356177184852,0.011255105015834488,1.2159486240115314e-07,0.011254983420972087,0.021887992054478059,2.3646757434581463e-07,0.021887755586903715
1.032,0.51424307025527005,0.50298229490145141,0.5142429940130846,0.011260775353818642,7.6242185453878619e-08,0.011260699111633188,0.021897767816742335,1.4826098758322963e-07,0.021897619555754751
1.0322500000000001,0.51427244419128915,0.50300595117849922,0.51427232263376155,0.011266493012789924,1.2155752759923644e-07,0.011266371455262325,0.021907635028952106,2.3636795821403485e-07,0.02190739866099389
1.0325,0.51430180518010271,0.50302960745554692,0.5143016512544385,0.011272197724555788,1.5392566421468246e-07,0.011272043798891573,0.021917476491470547,2.9929053848212551e-07,0.021917177200932066
1.0327500000000001,0.51433115322704226,0.50305326373259474,0.51433097987511556,0.011277889494447524,1.7335192670220323e-07,0.011277716142520822,0.021927292219588883,3.370434118457526e-07,0.02192695517617704
1.0329999999999999,0.51436048833743642,0.50307692000964244,0.51436030849579251,0.01128356832779398,1.7984164391027235e-07,0.01128338848615007,0.021937082228585932,3.496412496449189e-07,0.021936732587336288
1.03325,0.51438981051661048,0.50310051608569029,0.51438963711646946,0.011289294430920194,1.7340014102362744e-07,0.01128912103077917,0.021946963567536729,3.3709870895280443e-07,0.021946626468827776
1.0335000000000001,0.51441911976988686,0.50312411216173814,0.51441896573714652,0.011295007608148722,1.5403274034042624e-07,0.011294853575408381,0.02195681920454522,2.9943043409686797e-07,0.021956519774111123
1.0337499999999999,0.51444841610258485,0.50314770823778587,0.51444829435782347,0.011300707864798976,1.2174476138326895e-07,0.011300586120037592,0.021966649154860084,2.3665105688456801e-07,0.021966412503803198
1.034,0.51447769952002087,0.50317130431383372,0.51447762297850042,0.011306395206187148,7.654152045510898e-08,0.011306318664666692,0.021976453433716105,1.4877519575001565e-07,0.021976304658520355
1.0342500000000001,0.51450697002750823,0.50319484026119299,0.51450684831934945,0.011312129766315238,1.2170815877343699e-07,0.011312008058156464,0.021986348922951249,2.3655298346479078e-07,0.021986112369967784
1.0345,0.51453622763035711,0.50321837620855225,0.51453607366019838,0.011317851421804859,1.5397015873386266e-07,0.011317697451646125,0.021996218757866712,2.9924065685900456e-07,0.021995919517209851
1.0347500000000001,0.51456547233387484,0.50324191215591163,0.51456529900104742,0.01132356017796321,1.733328274244883e-07,0.011323386845135786,0.022006062953668054,3.3685281415854751e-07,0.022005726100853898
1.0349999999999999,0.5145947041433655,0.5032654481032709,0.51459452434189645,0.011329256040094604,1.7980146904683636e-07,0.011329076238625557,0.022015881525547655,3.494040408871824e-07,0.022015532121506767
1.03525,0.51462392306413041,0.5032889239940378,0.51462374968274549,0.011334999070092611,1.7338138491584942e-07,0.011334825688707695,0.022025791188646442,3.3690890987639331e-07,0.022025454279736567
1.0355000000000001,0.51465312910146765,0.50331239988480458,0.51465297502359453,0.01134072921666307,1.5407787312682331e-07,0.011340575138789943,0.022035675244922372,2.9938198062805408e-07,0.022035375862941745
1.0357499999999999,0.51468232226067234,0.50333587577557137,0.51468220036444345,0.011346446485100969,1.2189622888847396e-07,0.011346324588872081,0.02204553370953799,2.3683779997156509e-07,0.022045296871738018
1.036,0.51471150254703668,0.50335935166633827,0.51471142570529249,0.011352150880698408,7.6841744189870553e-08,0.011352074038954219,0.022055366597642678,1.4929090142656809e-07,0.022055217306741249
1.0362500000000001,0.51474066996584966,0.50338276757239386,0.51474054810549319,0.011357902393455799,1.2186035647232529e-07,0.011357780533099326,0.022065290458221056,2.3674126328585974e-07,0.022065053716957772
